,pred,true
425,-0.014030433,-0.03395276
426,0.018819949,0.026325865
427,0.0593506,0.08877065
428,0.07221942,0.13846087
429,0.07147715,0.15450238
430,0.060099866,0.13039008
431,0.032357465,0.068713605
432,-0.004894062,-0.006020895
433,-0.049317095,-0.069648966
434,-0.075069085,-0.11321467
435,-0.0808521,-0.13242762
436,-0.07721921,-0.11743286
437,-0.056043696,-0.07434236
438,-0.014975852,-0.016776983
439,0.024022283,0.04247216
440,0.055766974,0.088290624
441,0.067483574,0.10894092
442,0.06093495,0.093284495
443,0.04984854,0.04837751
444,0.024176575,-0.0044604335
445,-0.00875577,-0.048555933
446,-0.044286113,-0.07470166
447,-0.059522912,-0.076473854
448,-0.059105396,-0.05538598
449,-0.03662616,-0.021219209
450,-0.0106101455,0.018598894
451,0.01607452,0.051620785
452,0.050548054,0.06460491
453,0.06322945,0.051719584
454,0.050610457,0.023154022
455,0.025451055,-0.011761876
456,-0.013789477,-0.041335497
457,-0.04482559,-0.053063206
458,-0.05952628,-0.041608587
459,-0.05113184,-0.012606271
460,-0.02460974,0.017799584
461,0.006658284,0.03892918
462,0.03289226,0.04998376
463,0.0430574,0.043263126
464,0.039760754,0.01880239
465,0.01681925,-0.009995547
466,-0.010876882,-0.034494568
467,-0.035006933,-0.04421934
468,-0.04602005,-0.038054865
469,-0.043904703,-0.023194896
470,-0.027138267,-0.0011450123
471,0.0035441383,0.018559076
472,0.031555563,0.031860452
473,0.04254383,0.035359584
474,0.044184785,0.025117872
475,0.03190932,0.0054445034
476,-0.0018853083,-0.013981363
477,-0.012276681,-0.026327962
478,-0.025267841,-0.030644378
479,-0.025702562,-0.025054216
480,-0.022520477,-0.010011846
481,-0.004201811,0.0047225454
482,0.018724218,0.012189664
483,0.03422638,0.012705549
484,0.029195186,0.0064285467
485,0.019816063,0.002988381
486,-0.0014541924,0.0019216492
487,-0.019027393,0.002401502
488,-0.030518785,0.010351788
489,-0.023351263,0.018606357
490,-0.006794998,0.025891135
491,0.009644132,0.028430391
492,0.02212981,0.017820295
493,0.025527095,-0.00405975
494,0.007748631,-0.026719106
495,-0.00745998,-0.04329611
496,-0.0074030417,-0.047070228
497,-0.016778916,-0.03589979
498,-0.018532014,-0.016077643
499,-0.0045158896,0.005136051
500,0.012932376,0.020410357
501,0.023268307,0.026958304
502,0.024729159,0.025858283
503,0.031685967,0.022824949
504,0.02212237,0.018521383
505,0.0004642783,0.01344493
506,-0.011003061,0.0055258856
507,-0.0026049442,-0.006216256
508,0.0130329635,-0.017616961
509,-0.010885867,-0.028024325
510,-0.0065824846,-0.036483873
511,-0.0030383726,-0.033294585
512,-0.010996854,-0.012521041
513,-0.014604524,0.013928592
514,-0.007237107,0.03624857
515,0.0070236702,0.048476357
516,0.011686482,0.041757148
517,0.016480591,0.016051488
518,0.015797498,-0.013036627
519,0.012975072,-0.028643986
520,0.009799553,-0.028780315
521,-0.001405731,-0.020198992
522,-0.0074689086,-0.008005333
523,-0.003579769,0.006185821
524,-0.0033985928,0.014767799
525,-0.0029042661,0.022345973
526,-0.0049324315,0.026049897
527,-0.007695496,0.018549351
528,-0.0073741423,-0.0011636325
529,-0.006157537,-0.022369616
530,-0.006373776,-0.028925577
531,-0.0048649437,-0.03158857
532,-0.008453887,-0.036666304
533,-0.00033895628,-0.031398177
534,0.008615895,-0.011694072
535,0.015406383,0.0144741135
536,0.020543093,0.04986855
537,0.03431088,0.08508804
538,0.04274379,0.0971795
539,0.03140227,0.06359593
540,0.017860137,-0.008367886
541,-0.017999632,-0.08588596
542,-0.044164546,-0.13511905
543,-0.06865232,-0.12463842
544,-0.07189169,-0.06374322
545,-0.04185419,0.021608291
546,-0.00022081439,0.09466262
547,0.042408396,0.13183327
548,0.07794734,0.1359517
549,0.047606137,0.09689812
550,0.07226829,0.019193871
551,0.046359602,-0.06426517
552,-0.009170813,-0.11984151
553,-0.06294882,-0.12943146
554,-0.08043732,-0.089609005
555,-0.07744511,-0.021624928
556,-0.059812527,0.04805912
557,-0.018240383,0.086835966
558,0.032327544,0.08318213
559,0.06509467,0.047506798
560,0.06858953,0.0012648847
561,0.053230915,-0.033403464
562,0.028929848,-0.051463187
563,0.0011570139,-0.050310202
564,-0.028365634,-0.035722554
565,-0.043119434,-0.01061141
566,-0.032922216,0.0220751
567,-0.004617529,0.046144947
568,0.013010071,0.053554565
569,0.022796502,0.041753978
570,0.025103252,0.015019077
571,0.02119294,-0.011401837
572,-0.007996853,-0.029090986
573,-0.017885411,-0.040927403
574,-0.022091832,-0.04259031
575,-0.023818877,-0.038654596
576,-0.033192173,-0.02998689
577,-0.0065924027,-0.013736039
578,0.016746746,0.009966553
579,0.028438881,0.037688732
580,0.039779156,0.06096399
581,0.04334555,0.068537354
582,0.04494231,0.057411235
583,0.023357952,0.032091077
584,-0.0036091814,-0.005804746
585,-0.026457518,-0.050718933
586,-0.047301203,-0.0856373
587,-0.061036956,-0.09942225
588,-0.06291455,-0.08880535
589,-0.043945026,-0.050623976
590,-0.0047439327,0.0043624723
591,0.03972803,0.057354283
592,0.06940404,0.09263009
593,0.081713684,0.09764402
594,0.0744758,0.073709115
595,0.041099437,0.029573254
596,-0.006595353,-0.019437656
597,-0.04246271,-0.057692435
598,-0.05771603,-0.074716784
599,-0.059706613,-0.070639126
600,-0.043714136,-0.049103647
601,-0.019237239,-0.017489566
602,0.0088843005,0.013202433
603,0.025951546,0.033831097
604,0.03282686,0.041765004
605,0.037237357,0.03673572
606,0.025795273,0.022079796
607,0.013026711,0.004802645
608,0.0052793864,-0.009937515
609,0.005631708,-0.01848733
610,0.0023391272,-0.021124907
611,-0.007012524,-0.019000405
612,-0.009555943,-0.0135047585
613,-0.004945004,-0.007409692
614,-0.0004630121,-0.0016279201
615,0.0033567648,0.0023272398
616,0.008904298,0.0047866246
617,0.009557829,0.005621681
618,0.0140376985,0.0053270683
619,0.009776486,0.004457054
620,-0.0026748623,0.0033750348
621,-0.009825491,0.0021721867
622,-0.010070833,0.0011449954
623,-0.0030289674,0.00036729124
624,-0.00013639849,0.00013023152
625,0.00094411685,0.00031392658
626,0.00974246,0.00080489524
627,0.013399848,0.0012964378
628,0.011154734,0.0016558538
629,0.012061329,0.0017146503
630,0.0072331456,0.001524637
631,-0.004034559,0.0010478446
632,-0.007899383,0.0004264096
633,-0.017851116,-0.00034080548
634,-0.026759746,-0.0010963301
635,-0.019121446,-0.0018405025
636,-0.0018293696,-0.0024451183
637,0.013253807,-0.0029410068
638,0.020984631,-0.0032506464
639,0.025706759,-0.0034399822
640,0.017008074,-0.0034577532
641,-0.0018824734,-0.003379304
642,-0.013155527,-0.0031624269
643,-0.022982797,-0.0028881019
644,-0.018525751,-0.0025259876
645,-0.003276298,-0.0021569172
646,0.012908751,-0.001744403
647,0.023743333,-0.0013563858
648,0.027741158,-0.00096295064
649,0.006570887,-0.00062316546
650,-0.009523228,-0.00030096836
651,-0.020604443,-3.700387e-05
652,-0.025569195,0.0002331412
653,-0.027641855,0.0004755776
654,-0.009822525,0.0007086688
655,0.013817608,0.00081673736
656,0.028304325,0.0007288404
657,0.02829182,0.00033858267
658,0.01774404,-0.0003253162
659,0.0019598012,-0.0012620039
660,-0.009481707,-0.0024084533
661,-0.015451135,-0.003922169
662,-0.01662229,-0.0059742252
663,-0.012488284,-0.00842463
664,-0.008873342,-0.010193999
665,-0.0055973683,-0.011046184
666,-0.0014883343,-0.01088083
667,0.0023860752,-0.009151333
668,0.006465699,-0.0062252134
669,0.0109039135,-0.0026017842
670,0.031694006,0.001105306
671,0.032527346,0.0039702943
672,0.032762777,0.005739999
673,0.019964844,0.0054147416
674,-0.005152055,0.001671223
675,-0.023166658,-0.0027137047
676,-0.023651516,-0.004070134
677,-0.025074326,0.00082572305
678,-0.023053087,0.010404344
679,-0.009871656,0.019169582
680,0.01748994,0.022030015
681,0.028517682,0.01384268
682,0.019001178,-0.0018635568
683,0.025397995,-0.02155533
684,0.011919521,-0.03935807
685,-0.009726725,-0.049603075
686,-0.020860089,-0.052206036
687,-0.022398867,-0.043890465
688,-0.022519901,-0.027414244
689,-0.0057181264,-0.004359944
690,0.008893511,0.025905836
691,0.01666514,0.06416573
692,0.035609912,0.09654269
693,0.041351,0.10867776
694,0.040831428,0.092391804
695,0.021757819,0.049987778
696,-0.0035438307,-0.012837972
697,-0.04001608,-0.08668546
698,-0.06044501,-0.15322185
699,-0.06772432,-0.19465856
700,-0.06326387,-0.18765394
701,-0.046545044,-0.1269215
702,-0.016450157,-0.019222094
703,0.027284378,0.102541685
704,0.07372272,0.2010808
705,0.09402501,0.25081235
706,0.09752349,0.2340855
707,0.08175857,0.15479885
708,0.04134992,0.038427062
709,-0.021642359,-0.06846301
710,-0.08154128,-0.14329268
711,-0.10262974,-0.17884493
712,-0.10180825,-0.17902952
713,-0.08825025,-0.1456892
714,-0.056943,-0.089175336
715,0.0055585955,-0.023515547
716,0.050119136,0.040777367
717,0.07092119,0.09258486
718,0.086387224,0.124922894
719,0.08535868,0.13474384
720,0.06665073,0.12493772
721,0.023416925,0.08810802
722,-0.012914269,0.032876268
723,-0.041434515,-0.029232811
724,-0.05796164,-0.085275926
725,-0.07131297,-0.1238578
726,-0.06110948,-0.13668384
727,-0.044874202,-0.11630202
728,-0.024341322,-0.068707705
729,0.008175843,-0.008229112
730,0.028769132,0.049263902
731,0.052213844,0.09438666
732,0.060525425,0.11708602
733,0.056049228,0.11416878
734,0.04803518,0.09045472
735,0.022357224,0.05106728
736,-0.0041279965,-0.002614409
737,-0.026213877,-0.06017717
738,-0.05161104,-0.10550446
739,-0.059104223,-0.12766005
740,-0.06175099,-0.11246256
741,-0.047012676,-0.06082152
742,0.00033391337,0.012009511
743,0.03138572,0.08139665
744,0.044968355,0.12348051
745,0.04629399,0.12350751
746,0.04272379,0.081794105
747,0.034336425,0.016272755
748,-0.0024798338,-0.048719037
749,-0.03835322,-0.0920638
750,-0.057184488,-0.10287056
751,-0.057470657,-0.083056554
752,-0.028403526,-0.03908034
753,-0.010981696,0.014201539
754,0.019098349,0.056891344
755,0.054820705,0.07498275
756,0.06717313,0.06566907
757,0.057546176,0.032904718
758,0.030113308,-0.0082915565
759,-0.0046426593,-0.04138019
760,-0.030858327,-0.054827426
761,-0.050903227,-0.049683236
762,-0.057922404,-0.028466165
763,-0.04633854,0.0036730503
764,-0.007593238,0.03811821
765,0.030748446,0.06785395
766,0.048642915,0.07929639
767,0.058148466,0.06715686
768,0.054774683,0.030463908
769,0.028086571,-0.022042168
770,-0.030891668,-0.07073637
771,-0.06508718,-0.10176712
772,-0.07065991,-0.10369524
773,-0.057578813,-0.07684731
774,-0.03756274,-0.026901407
775,-0.011107816,0.031563703
776,0.049333677,0.08168032
777,0.08242066,0.10808644
778,0.08297038,0.104612365
779,0.05839825,0.071479134
780,0.026828218,0.01850431
781,0.009191392,-0.03907272
782,-0.028552504,-0.08292497
783,-0.061071616,-0.099573
784,-0.06271805,-0.08589526
785,-0.042781036,-0.04720691
786,-0.020124214,-0.00021889618
787,0.014547353,0.043543715
788,0.04257624,0.07529113
789,0.0588257,0.081469335
790,0.051724363,0.056495745
791,0.027310455,0.006768937
792,-0.00879393,-0.044679537
793,-0.019480733,-0.075630695
794,-0.01951507,-0.06575954
795,0.004971387,-0.01776188
796,0.029641394,0.047599073
797,0.05399808,0.097457886
798,0.06372784,0.10870641
799,0.053766526,0.07477681
800,0.032006286,0.007937881
801,-0.005688646,-0.06557776
802,-0.042803284,-0.12266829
803,-0.081330255,-0.14877772
804,-0.08878384,-0.13400748
805,-0.06914164,-0.0770991
806,-0.03493015,0.010896843
807,0.038701966,0.09697769
808,0.08773328,0.15482715
809,0.11602461,0.1700196
810,0.112645455,0.14130072
811,0.094853245,0.07714668
812,0.05508074,0.0027425797
813,-0.0061850436,-0.064699255
814,-0.062846765,-0.11373594
815,-0.10201209,-0.1495729
816,-0.11631844,-0.16464902
817,-0.106359854,-0.14695841
818,-0.07622566,-0.0839782
819,-0.029947292,0.022072574
820,0.03269884,0.1334562
821,0.09801838,0.2071379
822,0.13358772,0.21905723
823,0.13931319,0.17065324
824,0.11297269,0.08032338
825,0.057548825,-0.031835444
826,-0.02860908,-0.12868936
827,-0.09623758,-0.18542144
828,-0.12608927,-0.18824665
829,-0.12268446,-0.13856295
830,-0.08718128,-0.050380964
831,-0.026345827,0.045038104
832,0.044928018,0.12117704
833,0.096214354,0.14686622
834,0.11333047,0.11956505
835,0.09810133,0.057284884
836,0.06121638,-0.008609997
837,0.009586222,-0.05512593
838,-0.01444267,-0.077274024
839,-0.033750534,-0.076259054
840,-0.035461497,-0.056649733
841,-0.036652893,-0.026270876
842,0.0053756437,0.0064345044
843,0.03707304,0.03354302
844,0.042649362,0.053638
845,0.03422898,0.058950298
846,0.014339721,0.046758167
847,0.0018145764,0.022683103
848,-0.040404085,-0.0037838076
849,-0.051468283,-0.02710898
850,-0.049161024,-0.040649015
851,-0.026141597,-0.05170896
852,-0.013442483,-0.056810543
853,0.003577228,-0.04719419
854,0.028950525,-0.020556603
855,0.035525367,0.013881418
856,0.042357456,0.043503482
857,0.0384009,0.06358473
858,0.042550452,0.07257419
859,0.02789303,0.06342288
860,-0.001708287,0.03558797
861,-0.03689982,-0.006405275
862,-0.04300854,-0.047592435
863,-0.059628054,-0.07667836
864,-0.07135527,-0.08840846
865,-0.059590317,-0.080008104
866,-0.016641544,-0.051729135
867,0.034151796,-0.009129178
868,0.05553357,0.03757405
869,0.08450207,0.070894785
870,0.083042994,0.08165074
871,0.052635517,0.0701978
872,0.0065024886,0.042801753
873,-0.029295282,0.00704065
874,-0.044439007,-0.029640771
875,-0.054002997,-0.055787962
876,-0.049305733,-0.06392079
877,-0.032010358,-0.054778785
878,-0.0053834287,-0.033610377
879,0.00984055,-0.0094387885
880,0.008945637,0.013049188
881,0.01737719,0.028560005
882,0.022227382,0.03354839
883,0.029687436,0.028064657
884,0.022087272,0.016416391
885,0.0113136275,0.0031128824
886,0.01377813,-0.007457561
887,0.0044310163,-0.0138912015
888,-0.007813858,-0.016217798
889,-0.010267587,-0.015535781
890,-0.02166625,-0.012493704
891,-0.01328251,-0.008395753
892,-0.014292846,-0.0040063607
893,-0.019422678,0.0005779338
894,-0.024627855,0.004691989
895,-0.030848565,0.007219334
896,-0.006426689,0.0078677535
897,0.018224558,0.0067677055
898,0.04072699,0.004957717
899,0.05315983,0.002831405
900,0.0597769,0.00090504234
901,0.04584105,-0.0005477313
902,0.019356346,-0.0012032868
903,0.00369708,-0.0012290401
904,-0.013400981,-0.0006807096
905,-0.026470866,1.100366e-05
906,-0.03006713,0.0006573955
