date,value
2019-01-03 09:00:00,0.29322407674560386
2019-01-03 09:05:00,0.15381531231784618
2019-01-03 09:10:00,0.008067504015956458
2019-01-03 09:15:00,-0.1337205252942566
2019-01-03 09:20:00,-0.25784227668996546
2019-01-03 09:25:00,-0.3543738826587262
2019-01-03 09:30:00,-0.4160533487886563
2019-01-03 09:35:00,-0.4405803819949482
2019-01-03 09:40:00,-0.4278284900944993
2019-01-03 09:45:00,-0.37800937753368324
2019-01-03 09:50:00,-0.3016151135417363
2019-01-03 09:55:00,-0.20661667758387062
2019-01-03 10:00:00,-0.10505542811831238
2019-01-03 10:05:00,-0.003592123816621163
2019-01-03 10:10:00,0.0883255171481534
2019-01-03 10:15:00,0.16286430545588995
2019-01-03 10:20:00,0.2138086780205347
2019-01-03 10:25:00,0.24219514821378588
2019-01-03 10:30:00,0.2527298174742979
2019-01-03 10:35:00,0.2468869223692794
2019-01-03 10:40:00,0.22750833544525292
2019-01-03 10:45:00,0.19419643854082033
2019-01-03 10:50:00,0.15072283927683988
2019-01-03 10:55:00,0.10219207858899608
2019-01-03 11:00:00,0.05436564999634842
2019-01-03 11:05:00,0.00950856045143892
2019-01-03 11:10:00,-0.02888034999318092
2019-01-03 11:15:00,-0.05957037829574224
2019-01-03 11:20:00,-0.08204081097728767
2019-01-03 11:25:00,-0.09726067976498698
2019-01-03 11:30:00,-0.1085199100966819
2019-01-03 11:35:00,-0.11486440612367112
2019-01-03 11:40:00,-0.11551830035669354
2019-01-03 11:45:00,-0.11108459652242579
2019-01-03 11:50:00,-0.10069911887270203
2019-01-03 11:55:00,-0.08364113523144931
2019-01-03 12:00:00,-0.06370976005846499
2019-01-03 12:05:00,-0.043479947840781664
2019-01-03 12:10:00,-0.02279148837506849
2019-01-03 12:15:00,-0.0027402067732996754
2019-01-03 12:20:00,0.014153834522459496
2019-01-03 12:25:00,0.027784756291110827
2019-01-03 12:30:00,0.038328575248771965
2019-01-03 12:35:00,0.046936946426538305
2019-01-03 12:40:00,0.05517177518047059
2019-01-03 12:45:00,0.06180794191360245
2019-01-03 12:50:00,0.06643909688219668
2019-01-03 12:55:00,0.06797241908041508
2019-01-03 13:00:00,0.06478622344317823
2019-01-03 13:05:00,0.05838108437447238
2019-01-03 13:10:00,0.047864054946608975
2019-01-03 13:15:00,0.03255875304918993
2019-01-03 13:20:00,0.016260404982404948
2019-01-03 13:25:00,0.0016127559041583797
2019-01-03 13:30:00,-0.012790647317507566
2019-01-03 13:35:00,-0.026456021984892743
2019-01-03 13:40:00,-0.0372396151992928
2019-01-03 13:45:00,-0.04521565979322497
2019-01-03 13:50:00,-0.05040103504346833
2019-01-03 13:55:00,-0.05126280546864115
2019-01-03 14:00:00,-0.04780055783028288
2019-01-03 14:05:00,-0.04065960266576435
2019-01-03 14:10:00,-0.028719194349093195
2019-01-03 14:15:00,-0.014557793661676166
2019-01-03 14:20:00,0.0007293073953554439
2019-01-03 14:25:00,0.015143308358630647
2019-01-03 14:30:00,0.026801791525090532
2019-01-03 14:35:00,0.03569517215594285
2019-01-03 14:40:00,0.03927656728718312
2019-01-03 14:45:00,0.036203913102548405
2019-01-03 14:50:00,0.026437179346014875
2019-01-03 14:55:00,0.012366079539554778
2019-01-03 15:00:00,-0.006509485340823118
2019-01-03 15:05:00,-0.025751919888896167
2019-01-03 15:10:00,-0.04128586144641973
2019-01-03 15:15:00,-0.052358269581675554
2019-01-03 15:20:00,-0.057867869633068406
2019-01-03 15:25:00,-0.05592583939446894
2019-01-03 15:30:00,-0.04505075506391975
2019-01-03 15:35:00,-0.026020321121022816
2019-01-03 15:40:00,-0.0009230417179184907
2019-01-03 15:45:00,0.023326849492572972
2019-01-03 15:50:00,0.045363944998885616
2019-01-03 15:55:00,0.06202119821507997
2019-01-03 16:00:00,0.07303901785517157
2019-01-03 16:05:00,0.08195918509109827
2019-01-03 16:10:00,0.08924821288274838
2019-01-03 16:15:00,0.09224047889429134
2019-01-03 16:20:00,0.08369412794853458
2019-01-03 16:25:00,0.06355830273006793
2019-01-03 16:30:00,0.034111420292193606
2019-01-03 16:35:00,0.004232697171774025
2019-01-03 16:40:00,-0.022569338229669736
2019-01-03 16:45:00,-0.042637762741272456
2019-01-03 16:50:00,-0.05800918961247588
